149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,11001,149,8.22,2024-06-07 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,11039,149,1.99,2015-10-28 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,11039,149,8.74,2019-07-04 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,11039,149,6.69,2026-05-09 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,11252,149,3.81,2028-05-09 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,12440,149,2.13,2014-02-21 00:00:00.000
149,Berglund Andreas,Sales Support Agent,1988-10-26,2008-09-02,12440,149,1.72,2019-05-13 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,622,150,7.34,2015-11-13 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,1053,150,7.42,2028-05-07 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,1602,150,8.37,2022-03-22 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,2308,150,5.47,2017-05-23 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,2308,150,3.00,2020-03-08 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,5115,150,10.34,2025-06-28 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,5845,150,7.38,2015-05-07 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,6868,150,1.07,2025-02-17 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,7080,150,1.20,2018-04-08 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,7834,150,9.61,2016-04-02 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,8994,150,7.96,2017-09-29 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,9863,150,7.69,2029-01-31 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,10235,150,3.18,2015-09-10 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,10301,150,7.78,2017-03-22 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,10301,150,5.23,2019-01-05 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,11560,150,4.13,2020-11-11 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,11618,150,7.46,2014-07-15 00:00:00.000
150,Koch Reed,Sales Support Agent,1988-08-08,2008-09-02,11618,150,4.87,2022-05-18 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,355,151,3.99,2014-04-08 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,393,151,1.99,2026-08-14 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,513,151,8.65,2016-04-09 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,864,151,2.12,2016-12-08 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,864,151,7.48,2021-11-13 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,1365,151,4.59,2014-09-11 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,1528,151,0.97,2019-04-21 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,1608,151,4.90,2015-11-02 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,2388,151,6.69,2018-12-31 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,2388,151,9.25,2022-02-14 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3029,151,2.33,2025-04-20 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3033,151,4.29,2018-09-05 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3189,151,0.99,2015-05-07 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3359,151,5.37,2022-07-14 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3680,151,9.21,2025-02-10 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,3792,151,5.43,2019-09-07 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,4529,151,3.20,2020-12-16 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,5511,151,3.30,2018-08-14 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,6531,151,0.86,2017-10-03 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,6725,151,7.63,2021-02-09 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,7128,151,0.86,2023-08-13 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,7758,151,6.09,2022-07-30 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,7758,151,9.52,2027-10-13 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,8049,151,7.54,2017-06-28 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,9058,151,1.76,2026-02-06 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,10201,151,4.06,2014-07-24 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,10201,151,6.44,2019-02-27 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,10201,151,1.66,2026-09-12 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,10391,151,4.57,2025-06-14 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,11995,151,7.97,2021-12-29 00:00:00.000
151,Randall Linda,Sales Support Agent,1977-05-05,2008-09-03,12421,151,9.74,2014-07-03 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,486,152,8.65,2018-01-21 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,2343,152,7.25,2020-01-09 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,2498,152,9.23,2015-10-28 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,2518,152,2.96,2024-12-15 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,4318,152,4.01,2014-12-04 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,4318,152,4.79,2027-02-08 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,4582,152,2.06,2025-02-13 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,5773,152,3.95,2028-08-19 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,5883,152,5.99,2015-02-19 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,5883,152,1.10,2017-06-06 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,5923,152,9.52,2019-04-25 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,7532,152,9.82,2029-01-25 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,7853,152,8.90,2022-10-08 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,8123,152,1.88,2014-11-12 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,8570,152,10.09,2023-03-31 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,9028,152,6.60,2024-04-06 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,9751,152,3.91,2017-11-18 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,10535,152,7.18,2026-05-17 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,10739,152,1.17,2018-10-25 00:00:00.000
152,Hamilton James,Sales Support Agent,1988-02-04,2008-09-03,11715,152,9.34,2016-11-25 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,928,153,0.88,2025-05-03 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,1075,153,7.83,2025-06-27 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,2122,153,7.51,2024-12-26 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,2970,153,6.49,2016-08-10 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,2970,153,8.43,2020-06-09 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,3077,153,0.83,2014-12-20 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,4104,153,5.30,2021-03-02 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,4588,153,3.75,2026-09-09 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,4744,153,3.25,2015-11-04 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,5999,153,4.16,2029-03-16 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,6211,153,9.85,2018-03-06 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,6379,153,8.55,2028-04-17 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,7567,153,4.56,2015-06-11 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,7567,153,3.10,2018-12-27 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,9150,153,4.38,2019-03-22 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,9288,153,9.38,2017-12-23 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,9288,153,6.73,2027-11-23 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,9390,153,7.77,2022-02-26 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,9390,153,8.00,2028-07-10 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,10128,153,5.64,2022-08-22 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,10163,153,8.40,2026-04-30 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,12309,153,9.08,2025-04-07 00:00:00.000
153,Meyyappan Ramesh,Sales Support Agent,1987-10-12,2008-09-03,12309,153,4.01,2027-06-04 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,2460,154,2.90,2015-04-10 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,2903,154,0.78,2026-11-20 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,4068,154,8.80,2028-01-25 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,6540,154,2.88,2027-08-27 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,6872,154,4.40,2026-01-13 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,7731,154,6.56,2019-01-10 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,8008,154,4.60,2024-08-05 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,8076,154,9.31,2026-05-06 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,8400,154,7.89,2020-08-23 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,11311,154,7.68,2018-02-05 00:00:00.000
154,Conroy Stephanie,Sales Support Agent,1983-10-24,2008-09-04,12445,154,5.94,2018-03-12 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,174,155,0.91,2021-03-23 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,445,155,9.16,2015-02-28 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,1771,155,3.47,2027-01-16 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,1956,155,1.68,2020-11-26 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,3610,155,3.52,2028-05-25 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,3849,155,7.90,2025-05-13 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,4014,155,7.19,2018-01-02 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,4615,155,2.12,2024-06-15 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,6433,155,10.01,2022-12-21 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,8732,155,0.77,2015-08-07 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,9926,155,6.70,2019-09-25 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10182,155,6.47,2022-05-14 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10182,155,3.14,2025-10-22 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10182,155,3.93,2026-08-22 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10332,155,1.86,2018-02-26 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10714,155,3.84,2017-01-13 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,10714,155,4.31,2020-06-01 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,11318,155,7.18,2014-04-13 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,11753,155,4.64,2027-01-18 00:00:00.000
155,Smith Samantha,Sales Support Agent,1987-06-22,2008-09-04,12009,155,9.73,2014-09-05 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,616,156,0.76,2018-09-07 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,2066,156,2.06,2016-11-18 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,2066,156,4.32,2024-09-26 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,2112,156,7.73,2014-05-10 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,2129,156,4.24,2017-06-22 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,2495,156,2.34,2014-08-14 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,3457,156,2.01,2018-07-03 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,3697,156,5.37,2016-08-12 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,4507,156,9.17,2026-01-28 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,5188,156,2.12,2016-05-26 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,5537,156,2.11,2019-05-25 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,6070,156,4.29,2024-06-19 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,6194,156,1.87,2021-03-17 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,7366,156,9.58,2023-07-05 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,7366,156,9.96,2028-03-13 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,7496,156,8.20,2019-03-21 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,8728,156,5.26,2020-07-08 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,9637,156,4.15,2016-04-26 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,10015,156,9.08,2017-10-14 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,10209,156,9.27,2028-06-27 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,10694,156,9.88,2026-01-01 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,12121,156,3.79,2014-04-16 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,12579,156,6.37,2027-03-03 00:00:00.000
156,Nusbaum Tawana,Sales Support Agent,1989-06-10,2008-09-05,12986,156,7.77,2016-09-26 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,271,157,3.91,2027-12-25 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,271,157,8.49,2029-03-01 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,1011,157,7.12,2024-11-09 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,1428,157,10.05,2021-05-16 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,4362,157,4.21,2018-04-22 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,5416,157,4.97,2016-12-06 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,6372,157,5.67,2023-02-01 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,6611,157,3.55,2020-06-06 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,7073,157,4.07,2015-07-06 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,7975,157,8.06,2027-03-05 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,8514,157,9.48,2018-11-02 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,9112,157,1.03,2015-10-08 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,9641,157,0.94,2014-10-03 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,10650,157,2.93,2024-01-01 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,11046,157,4.45,2024-11-04 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,11694,157,7.81,2024-03-20 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,11694,157,5.39,2026-09-23 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,12114,157,4.35,2021-01-31 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,12598,157,9.26,2026-06-15 00:00:00.000
157,Smith Denise,Sales Support Agent,1988-02-04,2008-09-05,12814,157,6.10,2018-05-27 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,519,158,7.24,2015-01-25 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,519,158,4.11,2015-06-22 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,1113,158,6.39,2017-07-12 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,1113,158,7.21,2023-01-31 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,1430,158,1.85,2017-07-14 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,1430,158,0.79,2025-04-13 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,1430,158,5.07,2026-12-28 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,2046,158,2.98,2014-05-29 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,3781,158,10.45,2026-01-27 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,5038,158,5.47,2019-08-02 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,5086,158,6.25,2020-10-05 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,5367,158,1.03,2023-04-26 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,6143,158,9.65,2016-08-08 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,6257,158,3.85,2028-08-07 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,6762,158,6.42,2017-01-23 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,6762,158,8.01,2028-02-16 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,7106,158,8.99,2026-11-05 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,7190,158,3.93,2025-10-12 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,7790,158,9.19,2020-05-08 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,8004,158,8.14,2028-08-14 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,8160,158,0.80,2018-06-15 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,8380,158,1.98,2018-08-14 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,8493,158,7.55,2022-01-27 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,9181,158,4.12,2026-12-10 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,10408,158,7.66,2024-08-25 00:00:00.000
158,Chen Hao,Sales Support Agent,1976-11-15,2008-09-06,11343,158,2.19,2016-12-06 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,522,159,2.19,2021-03-25 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,1001,159,5.06,2023-02-01 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,2533,159,2.16,2019-07-10 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,2745,159,3.89,2015-08-07 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,3919,159,1.28,2016-01-05 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,3919,159,9.00,2019-08-02 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,4836,159,3.02,2014-01-09 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,4836,159,9.57,2025-10-17 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,7995,159,7.60,2019-07-19 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,8591,159,4.48,2018-02-26 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,10943,159,5.38,2019-12-28 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,11143,159,2.15,2027-06-18 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,11981,159,2.05,2025-02-03 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,12133,159,6.78,2019-09-02 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,12275,159,3.69,2022-11-15 00:00:00.000
159,Nayberg Alex,Sales Support Agent,1989-11-11,2008-09-08,12618,159,7.86,2022-06-02 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,307,160,4.42,2014-03-22 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,307,160,2.94,2023-10-07 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,769,160,7.03,2023-04-07 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,1246,160,2.58,2014-10-22 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,3006,160,3.86,2015-01-26 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,3858,160,7.13,2028-06-17 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,4670,160,4.85,2025-03-15 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,5365,160,5.50,2014-05-12 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,5669,160,3.09,2025-03-26 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,5842,160,1.29,2023-07-12 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,6799,160,8.61,2016-04-06 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,6876,160,0.88,2028-02-06 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,7874,160,4.29,2025-02-03 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,8224,160,1.75,2024-01-20 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,8224,160,5.13,2024-03-13 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,8569,160,9.48,2027-04-06 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,9087,160,3.44,2020-03-25 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,9087,160,5.59,2025-05-19 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,10537,160,9.73,2026-08-12 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,11029,160,3.32,2025-11-04 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,11929,160,1.06,2022-09-23 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,12068,160,3.31,2024-09-02 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,12273,160,4.65,2025-01-27 00:00:00.000
160,Kogan Eugene,Sales Support Agent,1975-09-10,2008-09-08,12721,160,9.38,2016-08-01 00:00:00.000
161,Heidepriem Brandon,Sales Support Agent,1976-08-10,2008-09-08,823,161,3.62,2025-09-06 00:00:00.000
161,Heidepriem Brandon,Sales Support Agent,1976-08-10,2008-09-08,1620,161,5.16,2023-02-21 00:00:00.000
161,Heidepriem Brandon,Sales Support Agent,1976-08-10,2008-09-08,1852,161,3.91,2019-02-15 00:00:00.000
